Category,H2H,Market,Type,Odds,TrueProb,EV_pct,HitFreq
league_en,LIV - MNU,CS 0-5,CS,1112.0,0.0014771048744460858,64.25,1 in 677
league_en,MNC - EVE,CS 0-5,CS,2237.0,0.0007342143906020558,64.24,1 in 1362
league_en,BHA - MNU,CS 5-0,CS,372.0,0.004411764705882353,64.12,1 in 226
league_en,MNU - BHA,CS 0-4,CS,370.0,0.004434589800443459,64.08,1 in 225
league_en,WOL - AST,CS 0-5,CS,370.0,0.004434589800443459,64.08,1 in 225
league_en,BHA - SUN,CS 5-0,CS,246.0,0.006666666666666667,64.0,1 in 150
league_en,SUN - MNU,CS 5-0,CS,372.0,0.004405286343612335,63.88,1 in 226
league_en,BRE - MNC,CS 1-5,CS,368.0,0.004431314623338257,63.07,1 in 225
league_en,AST - ARS,CS 6-0,CS,737.0,0.0022123893805309734,63.05,1 in 452
league_en,TOT - MNU,CS 4-0,CS,147.0,0.011078286558345642,62.85,1 in 90
league_en,BOU - BUR,CS 4-0,CS,147.0,0.01107011070110701,62.73,1 in 90
league_en,WHU - CHE,CS 5-1,CS,735.0,0.0022123893805309734,62.61,1 in 452
league_en,BHA - LEE,CS 5-0,CS,246.0,0.006607929515418502,62.56,1 in 151
league_en,FUL - BHA,CS 1-4,CS,184.0,0.008830022075055188,62.47,1 in 113
league_en,EVE - WHU,CS 0-5,CS,438.0,0.003695491500369549,61.86,1 in 270
league_en,MNC - LEE,HT/FT 1/2,HTFT,84.4,0.019174041297935103,61.83,1 in 52
league_en,CHE - NOT,CS 1-5,CS,2198.0,0.0007358351729212656,61.74,1 in 1359
league_en,FUL - LEE,CS 1-4,CS,184.0,0.008784773060029283,61.64,1 in 113
league_en,BHA - NOT,CS 0-5,CS,438.0,0.0036845983787767134,61.39,1 in 271
league_en,CHE - TOT,CS 1-4,CS,1095.0,0.0014738393515106854,61.39,1 in 678
league_en,WHU - NOT,CS 1-4,CS,109.0,0.014771048744460856,61.0,1 in 67
league_en,BOU - NOT,CS 5-0,CS,436.0,0.003692762186115214,61.0,1 in 270
league_en,MNC - NOT,CS 1-4,CS,156.0,0.010316875460574797,60.94,1 in 96
league_en,ARS - BOU,CS 2-4,CS,364.0,0.004415011037527594,60.71,1 in 226
league_en,BOU - MNC,CS 4-1,CS,104.0,0.015429831006612785,60.47,1 in 64
league_en,BUR - MNC,CS 0-5,CS,434.0,0.003692762186115214,60.27,1 in 270
league_en,WHU - FUL,CS 1-5,CS,436.0,0.0036737692872887582,60.18,1 in 272
league_en,CHE - SUN,CS 2-3,CS,89.8,0.017804154302670624,59.88,1 in 56
league_en,BRE - FUL,HT/FT 1/2,HTFT,65.6,0.024336283185840708,59.65,1 in 41
league_en,CHE - SUN,CS 0-3,CS,269.0,0.005934718100890208,59.64,1 in 168
league_en,AST - BHA,CS 2-4,CS,240.0,0.00663716814159292,59.29,1 in 150
league_en,LIV - SUN,CS 2-4,CS,240.0,0.006622516556291391,58.94,1 in 151
league_en,NEW - BHA,CS 0-4,CS,428.0,0.0036982248520710057,58.28,1 in 270
league_en,LEE - AST,CS 4-1,CS,107.0,0.014792899408284023,58.28,1 in 67
league_en,BRE - CHE,CS 5-0,CS,428.0,0.003695491500369549,58.17,1 in 270
league_en,CHE - ARS,HT CS 0-3,HTCS,119.0,0.013284132841328414,58.08,1 in 75
league_en,ARS - EVE,CS 0-4,CS,428.0,0.0036845983787767134,57.7,1 in 271
league_en,CRY - BRE,CS 1-5,CS,165.0,0.009537784299339692,57.37,1 in 104
league_en,BHA - EVE,CS 1-5,CS,527.0,0.002969561989606533,56.5,1 in 336
league_en,CRY - EVE,CS 0-5,CS,703.0,0.0022222222222222222,56.22,1 in 450
league_en,SUN - LEE,CS 6-0,CS,1054.0,0.0014814814814814814,56.15,1 in 675
league_en,BHA - SUN,CS 1-5,CS,527.0,0.002962962962962963,56.15,1 in 337
league_en,LEE - BHA,CS 1-5,CS,527.0,0.002962962962962963,56.15,1 in 337
league_en,BHA - CRY,CS 0-5,CS,703.0,0.0022205773501110288,56.11,1 in 450
league_en,MNU - EVE,CS 2-4,CS,235.0,0.00663716814159292,55.97,1 in 150
league_en,BHA - MNU,CS 2-4,CS,96.4,0.016176470588235296,55.94,1 in 61
league_en,CRY - BHA,CS 0-5,CS,703.0,0.0022172949002217295,55.88,1 in 451
league_en,CRY - FUL,CS 0-6,CS,2102.0,0.0007412898443291327,55.82,1 in 1349
league_en,CRY - BHA,CS 6-0,CS,1054.0,0.0014781966001478197,55.8,1 in 676
league_en,LEE - CRY,CS 6-0,CS,1054.0,0.0014781966001478197,55.8,1 in 676
league_en,BUR - ARS,CS 0-5,CS,304.0,0.005124450951683748,55.78,1 in 195
league_en,BOU - BHA,CS 2-4,CS,140.0,0.011102886750555145,55.44,1 in 90
league_en,EVE - WHU,CS 0-6,CS,2102.0,0.0007390983000739098,55.36,1 in 1353
league_en,LEE - FUL,CS 0-6,CS,2102.0,0.0007385524372230429,55.24,1 in 1354
league_en,SUN - NOT,CS 0-6,CS,2102.0,0.0007380073800738007,55.13,1 in 1355
league_en,EVE - LEE,CS 6-0,CS,1054.0,0.0014716703458425313,55.11,1 in 679
league_en,BOU - TOT,CS 0-4,CS,175.0,0.008862629246676515,55.1,1 in 112
league_en,BOU - TOT,CS 1-5,CS,525.0,0.0029542097488921715,55.1,1 in 338
league_en,EVE - CRY,CS 6-0,CS,1054.0,0.0014684287812041115,54.77,1 in 681
league_en,EVE - SUN,CS 6-0,CS,1054.0,0.001467351430667645,54.66,1 in 681
league_en,LEE - SUN,CS 1-5,CS,527.0,0.00293470286133529,54.66,1 in 340
league_en,WHU - BOU,CS 1-4,CS,262.0,0.0058997050147492625,54.57,1 in 169
league_en,EVE - FUL,CS 0-6,CS,2102.0,0.0007352941176470588,54.56,1 in 1360
league_en,CHE - NOT,CS 6-0,CS,105.0,0.014716703458425313,54.53,1 in 67
league_en,LEE - WHU,CS 0-6,CS,2102.0,0.0007347538574577516,54.45,1 in 1361
league_en,CRY - NOT,CS 0-6,CS,2102.0,0.0007347538574577516,54.45,1 in 1361
league_en,CHE - SUN,HT CS 0-3,HTCS,347.0,0.004451038575667656,54.45,1 in 224
league_en,SUN - BHA,CS 1-5,CS,527.0,0.0029304029304029304,54.43,1 in 341
league_en,EVE - BHA,CS 0-5,CS,703.0,0.0021961932650073207,54.39,1 in 455
league_en,CRY - NOT,CS 5-1,CS,210.0,0.0073475385745775165,54.3,1 in 136
league_en,MNU - WOL,CS 0-6,CS,2089.0,0.0007385524372230429,54.28,1 in 1354
league_en,BUR - MNC,CS 0-6,CS,2089.0,0.0007385524372230429,54.28,1 in 1354
league_en,BOU - EVE,CS 0-5,CS,524.0,0.0029433406916850625,54.23,1 in 339
league_en,NEW - BUR,CS 6-0,CS,520.0,0.0029651593773165306,54.19,1 in 337
league_en,MNU - LEE,CS 1-5,CS,1044.0,0.0014760147601476014,54.1,1 in 677
league_en,MNU - EVE,CS 1-5,CS,1044.0,0.0014749262536873156,53.98,1 in 678
league_en,FUL - ARS,CS 4-0,CS,130.0,0.011843079200592153,53.96,1 in 84
league_en,BUR - WHU,CS 0-4,CS,261.0,0.0058953574060427415,53.87,1 in 169
league_en,CRY - LIV,CS 5-0,CS,688.0,0.0022338049143708115,53.69,1 in 447
league_en,BOU - ARS,CS 1-5,CS,99.5,0.015441176470588236,53.64,1 in 64
league_en,BUR - AST,CS 6-0,CS,2083.0,0.0007374631268436578,53.61,1 in 1356
league_en,MNU - MNC,CS 0-6,CS,2089.0,0.0007352941176470588,53.6,1 in 1360
league_en,BHA - CHE,CS 4-0,CS,418.0,0.0036737692872887582,53.56,1 in 272
league_en,FUL - SUN,CS 5-0,CS,149.0,0.010301692420897719,53.5,1 in 97
league_en,NOT - TOT,HT CS 0-3,HTCS,208.0,0.007374631268436578,53.39,1 in 135
league_en,LIV - ARS,CS 1-5,CS,346.0,0.004431314623338257,53.32,1 in 225
league_en,WOL - WHU,CS 1-5,CS,695.0,0.0022058823529411764,53.31,1 in 453
league_en,MNC - EVE,CS 1-4,CS,232.0,0.006607929515418502,53.3,1 in 151
league_en,MNU - AST,CS 6-0,CS,2083.0,0.0007358351729212656,53.27,1 in 1359
league_en,MNC - FUL,CS 1-5,CS,695.0,0.002204261572373255,53.2,1 in 453
league_en,LIV - NEW,CS 0-4,CS,147.0,0.010416666666666666,53.12,1 in 96
league_en,WOL - FUL,CS 1-5,CS,695.0,0.0022026431718061676,53.08,1 in 453
league_en,WHU - TOT,HT CS 0-3,HTCS,208.0,0.007358351729212656,53.05,1 in 135
league_en,BOU - BRE,CS 5-0,CS,1038.0,0.0014738393515106854,52.98,1 in 678
league_en,BOU - WOL,CS 5-0,CS,693.0,0.0022058823529411764,52.87,1 in 453
league_en,LEE - WOL,CS 5-0,CS,413.0,0.003700962250185048,52.85,1 in 270
league_en,NEW - CRY,CS 0-5,CS,2057.0,0.0007429420505200594,52.82,1 in 1346
league_en,CHE - AST,CS 1-5,CS,415.0,0.003681885125184094,52.8,1 in 271
league_en,EVE - AST,CS 5-0,CS,688.0,0.0022205773501110288,52.78,1 in 450
league_en,BHA - CHE,CS 4-1,CS,231.0,0.006612784717119765,52.76,1 in 151
league_en,LIV - LEE,CS 0-4,CS,514.0,0.002969561989606533,52.64,1 in 336
league_en,ARS - BRE,CS 0-5,CS,411.0,0.003711952487008166,52.56,1 in 269
league_en,BUR - BOU,CS 2-4,CS,345.0,0.004421518054532056,52.54,1 in 226
league_en,ARS - CRY,CS 1-5,CS,1029.0,0.0014803849000740192,52.33,1 in 675
league_en,FUL - NOT,CS 4-1,CS,55.8,0.027225901398086828,51.92,1 in 36
league_en,WHU - CHE,CS 4-0,CS,294.0,0.005162241887905605,51.77,1 in 193
league_en,NEW - FUL,HT CS 0-3,HTCS,121.0,0.012536873156342183,51.7,1 in 79
league_en,ARS - EVE,CS 0-5,CS,2057.0,0.0007369196757553427,51.58,1 in 1357
league_en,BRE - NOT,CS 1-4,CS,147.0,0.010309278350515464,51.55,1 in 97
league_en,SUN - MNC,CS 5-0,CS,413.0,0.0036656891495601175,51.39,1 in 272
league_en,ARS - FUL,CS 1-4,CS,147.0,0.010294117647058823,51.32,1 in 97
league_en,ARS - LEE,CS 1-5,CS,1029.0,0.0014684287812041115,51.1,1 in 681
league_en,CHE - ARS,CS 3-3,CS,51.1,0.02952029520295203,50.85,1 in 33
league_en,WOL - TOT,CS 1-4,CS,409.0,0.003679175864606328,50.48,1 in 271
league_en,MNC - TOT,HT CS 0-3,HTCS,291.0,0.0051698670605613,50.44,1 in 193
league_en,EVE - CHE,CS 5-1,CS,1011.0,0.0014858841010401188,50.22,1 in 673
league_en,CRY - WOL,CS 4-0,CS,113.0,0.01327433628318584,50.0,1 in 75
league_en,TOT - FUL,CS 4-1,CS,78.4,0.01913171449595291,49.99,1 in 52
league_en,CRY - BRE,HT CS 0-3,HTCS,43.3,0.034482758620689655,49.31,1 in 29
league_en,BUR - MNU,CS 4-2,CS,91.9,0.016236162361623615,49.21,1 in 61
league_en,NEW - BHA,HT CS 0-3,HTCS,168.0,0.008875739644970414,49.11,1 in 112
league_en,CRY - BOU,CS 4-2,CS,91.8,0.016224188790560472,48.94,1 in 61
league_en,BRE - MNU,CS 1-4,CS,112.0,0.013293943870014771,48.89,1 in 75
league_en,BUR - EVE,CS 0-3,CS,95.8,0.015521064301552107,48.69,1 in 64
league_en,LIV - ARS,CS 4-2,CS,69.4,0.02141802067946824,48.64,1 in 46
league_en,NOT - BOU,CS 5-1,CS,118.0,0.012592592592592593,48.59,1 in 79
league_en,BHA - CHE,CS 5-1,CS,1011.0,0.0014695077149155032,48.57,1 in 680
league_en,MNU - CRY,HT CS 0-3,HTCS,167.0,0.008882309400444115,48.33,1 in 112
league_en,AST - WHU,CS 1-3,CS,49.1,0.030191458026509573,48.24,1 in 33
league_en,LEE - SUN,HT CS 0-3,HTCS,101.0,0.014673514306676448,48.2,1 in 68
league_en,WHU - BOU,CS 5-1,CS,118.0,0.012536873156342183,47.94,1 in 79
league_en,TOT - FUL,CS 1-5,CS,201.0,0.007358351729212656,47.9,1 in 135
league_en,NOT - LEE,CS 3-3,CS,83.5,0.017712177121771217,47.9,1 in 56
league_en,NEW - BHA,CS 2-4,CS,222.0,0.006656804733727811,47.78,1 in 150
league_en,CHE - ARS,CS 1-4,CS,143.0,0.010332103321033211,47.75,1 in 96
league_en,MNC - SUN,CS 2-4,CS,249.0,0.005930318754633061,47.66,1 in 168
league_en,WHU - MNU,CS 5-0,CS,284.0,0.005196733481811433,47.59,1 in 192
league_en,MNC - WHU,CS 2-4,CS,182.0,0.008106116433308769,47.53,1 in 123
league_en,BUR - BOU,HT/FT 1/2,HTFT,95.3,0.015475313190862197,47.48,1 in 64
league_en,FUL - SUN,CS 3-3,CS,83.5,0.017660044150110375,47.46,1 in 56
league_en,CRY - NOT,CS 0-4,CS,118.0,0.012490815576781777,47.39,1 in 80
league_en,MNU - NOT,CS 2-4,CS,200.0,0.007369196757553427,47.38,1 in 135
league_en,BUR - TOT,CS 1-5,CS,1988.0,0.0007390983000739098,46.93,1 in 1353
league_en,FUL - BRE,HT/FT 2/1,HTFT,50.8,0.028910303928836176,46.86,1 in 34
league_en,NEW - LEE,CS 1-4,CS,222.0,0.006612784717119765,46.8,1 in 151
league_en,BUR - BOU,CS 1-5,CS,1988.0,0.0007369196757553427,46.5,1 in 1357
league_en,NOT - BHA,CS 0-4,CS,285.0,0.005139500734214391,46.48,1 in 194
league_en,SUN - WHU,CS 5-0,CS,284.0,0.005154639175257732,46.39,1 in 194
league_en,CRY - TOT,CS 0-4,CS,284.0,0.005154639175257732,46.39,1 in 194
league_en,CHE - LIV,CS 0-4,CS,166.0,0.00881704628949302,46.36,1 in 113
league_en,WHU - ARS,CS 2-4,CS,82.8,0.017660044150110375,46.23,1 in 56
league_en,CRY - MNU,CS 5-1,CS,284.0,0.005143277002204262,46.07,1 in 194
league_en,FUL - LEE,CS 0-4,CS,285.0,0.005124450951683748,46.05,1 in 195
league_en,AST - CRY,HT/FT 1/2,HTFT,85.9,0.016999260901699925,46.02,1 in 58
league_en,MNC - SUN,HT CS 0-3,HTCS,179.0,0.00815418828762046,45.96,1 in 122
league_en,BUR - LIV,CS 4-1,CS,82.4,0.017699115044247787,45.84,1 in 56
league_en,WHU - WOL,CS 5-1,CS,282.0,0.0051698670605613,45.79,1 in 193
league_en,WOL - LEE,CS 3-3,CS,61.9,0.0235467255334805,45.75,1 in 42
league_en,FUL - WOL,HT CS 3-0,HTCS,67.9,0.02146558105107328,45.75,1 in 46
league_en,AST - ARS,CS 2-4,CS,116.0,0.012536873156342183,45.43,1 in 79
league_en,WHU - WOL,HT CS 3-0,HTCS,67.9,0.02141802067946824,45.43,1 in 46
league_en,BHA - BUR,HT CS 3-0,HTCS,66.2,0.021961932650073207,45.39,1 in 45
league_en,NEW - NOT,CS 2-4,CS,165.0,0.00881057268722467,45.37,1 in 113
league_en,LIV - BHA,CS 1-4,CS,248.0,0.005860805860805861,45.35,1 in 170
league_en,FUL - MNC,CS 0-5,CS,282.0,0.0051508462104488595,45.25,1 in 194
league_en,NOT - WOL,CS 5-1,CS,282.0,0.005147058823529412,45.15,1 in 194
league_en,MNU - BUR,CS 0-5,CS,656.0,0.002210759027266028,45.03,1 in 452
league_en,FUL - BRE,CS 5-1,CS,326.0,0.004447739065974796,45.0,1 in 224
league_en,CRY - ARS,CS 2-3,CS,28.6,0.05066079295154185,44.89,1 in 19
league_en,CRY - LIV,HT/FT 2/1,HTFT,57.2,0.02531645569620253,44.81,1 in 39
league_en,CHE - ARS,CS 6-0,CS,327.0,0.004428044280442804,44.8,1 in 225
league_en,TOT - CRY,CS 5-1,CS,245.0,0.005908419497784343,44.76,1 in 169
league_en,BHA - TOT,CS 0-3,CS,70.0,0.0206794682422452,44.76,1 in 48
league_en,BRE - NEW,CS 1-5,CS,281.0,0.0051508462104488595,44.74,1 in 194
league_en,CHE - AST,CS 0-5,CS,655.0,0.0022091310751104565,44.7,1 in 452
league_en,BRE - ARS,CS 1-5,CS,281.0,0.005147058823529412,44.63,1 in 194
league_en,SUN - BUR,CS 0-5,CS,328.0,0.00440852314474651,44.6,1 in 226
league_en,FUL - NOT,CS 1-4,CS,109.0,0.013245033112582781,44.37,1 in 75
league_en,BOU - MNU,CS 0-5,CS,217.0,0.0066518847006651885,44.35,1 in 150
league_en,BUR - SUN,CS 6-0,CS,326.0,0.004424778761061947,44.25,1 in 226
league_en,WHU - FUL,CS 0-5,CS,654.0,0.002204261572373255,44.16,1 in 453
league_en,BHA - MNU,CS 1-5,CS,245.0,0.0058823529411764705,44.12,1 in 170
league_en,BHA - BUR,CS 0-5,CS,328.0,0.004392386530014641,44.07,1 in 227
league_en,FUL - MNC,CS 0-4,CS,78.3,0.01839587932303164,44.04,1 in 54
league_en,SUN - BUR,CS 1-5,CS,245.0,0.005878030859662013,44.01,1 in 170
league_en,CRY - MNU,CS 1-5,CS,245.0,0.005878030859662013,44.01,1 in 170
league_en,WOL - WHU,HT/FT 1/2,HTFT,67.4,0.021323529411764706,43.72,1 in 46
league_en,AST - FUL,CS 4-2,CS,54.3,0.02645113886847906,43.63,1 in 37
league_en,BUR - TOT,CS 0-4,CS,647.0,0.0022172949002217295,43.46,1 in 451
league_en,TOT - NEW,CS 0-6,CS,389.0,0.003687315634218289,43.44,1 in 271
league_en,FUL - EVE,HT CS 0-3,HTCS,149.0,0.009608277900960829,43.16,1 in 104
league_en,TOT - AST,CS 0-6,CS,324.0,0.004418262150220913,43.15,1 in 226
league_en,BHA - LIV,CS 0-5,CS,138.0,0.010362694300518135,43.01,1 in 96
league_en,NEW - LIV,CS 1-4,CS,69.7,0.020497803806734993,42.87,1 in 48
league_en,WHU - LIV,CS 5-0,CS,645.0,0.002214022140221402,42.8,1 in 451
league_en,NOT - SUN,CS 5-0,CS,149.0,0.009579955784819455,42.74,1 in 104
league_en,BOU - LIV,CS 0-6,CS,324.0,0.004405286343612335,42.73,1 in 226
league_en,FUL - CRY,HT CS 0-3,HTCS,149.0,0.009565857247976454,42.53,1 in 104
league_en,NOT - LIV,CS 5-0,CS,645.0,0.0022091310751104565,42.49,1 in 452
league_en,WOL - TOT,CS 2-4,CS,387.0,0.003679175864606328,42.38,1 in 271
league_en,NEW - NOT,HT CS 0-3,HTCS,121.0,0.011747430249632892,42.14,1 in 85
league_en,FUL - ARS,CS 0-6,CS,958.0,0.0014803849000740192,41.82,1 in 675
league_en,FUL - ARS,CS 5-0,CS,479.0,0.0029607698001480384,41.82,1 in 337
league_en,BOU - AST,CS 1-4,CS,31.1,0.045588235294117645,41.78,1 in 21
league_en,MNC - MNU,HT/FT 1/2,HTFT,58.1,0.024390243902439025,41.71,1 in 41
league_en,NOT - FUL,CS 6-0,CS,959.0,0.0014771048744460858,41.65,1 in 677
league_en,BUR - LEE,CS 0-3,CS,95.8,0.014771048744460856,41.51,1 in 67
league_en,BHA - BOU,HT/FT 1/2,HTFT,71.1,0.01989683124539425,41.47,1 in 50
league_en,LIV - MNC,CS 5-0,CS,147.0,0.009615384615384616,41.35,1 in 104
league_en,LEE - FUL,CS 1-4,CS,83.2,0.016986706056129987,41.33,1 in 58
league_en,FUL - NEW,CS 0-6,CS,958.0,0.0014749262536873156,41.3,1 in 678
league_en,FUL - NEW,CS 5-0,CS,479.0,0.0029498525073746312,41.3,1 in 339
league_en,WHU - NOT,CS 5-1,CS,191.0,0.007385524372230428,41.06,1 in 135
league_en,NOT - FUL,CS 5-1,CS,191.0,0.007385524372230428,41.06,1 in 135
league_en,BUR - CHE,HT/FT 2/1,HTFT,79.7,0.017673048600883652,40.85,1 in 56
league_en,FUL - MNC,HT/FT 1/2,HTFT,41.6,0.03384841795437822,40.81,1 in 29
league_en,LIV - BHA,CS 2-4,CS,240.0,0.005860805860805861,40.66,1 in 170
league_en,BUR - CRY,CS 5-0,CS,95.8,0.014673514306676448,40.57,1 in 68
league_en,TOT - EVE,CS 4-0,CS,83.1,0.016911764705882352,40.54,1 in 59
league_en,WHU - LEE,CS 0-3,CS,70.3,0.019970414201183433,40.39,1 in 50
league_en,TOT - CHE,CS 3-0,CS,173.0,0.008112094395280236,40.34,1 in 123
league_en,TOT - MNU,CS 4-1,CS,100.0,0.014032496307237814,40.32,1 in 71
league_en,TOT - LIV,CS 4-2,CS,173.0,0.008106116433308769,40.24,1 in 123
league_en,MNC - AST,CS 3-3,CS,58.3,0.024052478134110787,40.23,1 in 41
league_en,LIV - CRY,CS 2-4,CS,240.0,0.00583941605839416,40.15,1 in 171
league_en,BHA - WOL,CS 2-4,CS,82.5,0.016986706056129987,40.14,1 in 58
league_en,CRY - CHE,CS 2-0,CS,47.6,0.029411764705882353,40.0,1 in 34
league_en,WOL - BUR,CS 0-4,CS,173.0,0.008082292432035268,39.82,1 in 123
league_en,ARS - CHE,CS 4-0,CS,119.0,0.011747430249632892,39.79,1 in 85
league_en,NOT - LIV,CS 1-5,CS,146.0,0.009572901325478646,39.76,1 in 104
league_en,ARS - MNC,HT CS 0-3,HTCS,82.7,0.016874541452677916,39.55,1 in 59
league_en,WOL - TOT,CS 1-3,CS,86.2,0.016188373804267846,39.54,1 in 61
league_en,BHA - AST,CS 0-6,CS,473.0,0.0029498525073746312,39.53,1 in 339
league_en,LEE - LIV,CS 0-6,CS,473.0,0.0029476787030213707,39.43,1 in 339
league_en,LIV - WHU,CS 0-3,CS,90.6,0.015384615384615385,39.38,1 in 65
league_en,TOT - LIV,HT CS 3-0,HTCS,126.0,0.01105379513633014,39.28,1 in 90
league_en,CHE - BOU,CS 6-0,CS,46.3,0.03008070432868672,39.27,1 in 33
league_en,SUN - WHU,CS 5-1,CS,210.0,0.0066273932253313695,39.18,1 in 150
league_en,BRE - CHE,CS 0-5,CS,269.0,0.005173688100517369,39.17,1 in 193
league_en,NEW - EVE,CS 0-3,CS,111.0,0.012527634487840826,39.06,1 in 79
league_en,SUN - CHE,CS 0-5,CS,78.7,0.017660044150110375,38.98,1 in 56
league_en,MNU - WOL,CS 5-1,CS,209.0,0.0066469719350073855,38.92,1 in 150
league_en,WHU - NOT,CS 5-0,CS,235.0,0.005908419497784343,38.85,1 in 169
league_en,BHA - CRY,HT/FT 2/1,HTFT,42.6,0.03256846780162842,38.74,1 in 30
league_en,CHE - AST,CS 5-0,CS,157.0,0.008836524300441826,38.73,1 in 113
league_en,BUR - BHA,CS 1-4,CS,209.0,0.00663716814159292,38.72,1 in 150
league_en,LIV - EVE,HT CS 0-3,HTCS,188.0,0.007369196757553427,38.54,1 in 135
league_en,FUL - MNC,CS 1-5,CS,209.0,0.006622516556291391,38.41,1 in 151
league_en,WOL - BHA,CS 4-2,CS,56.8,0.024354243542435424,38.33,1 in 41
league_en,NOT - LIV,HT/FT 2/1,HTFT,56.9,0.024300441826215022,38.27,1 in 41
league_en,BUR - MNC,CS 2-4,CS,117.0,0.011816838995568686,38.26,1 in 84
league_en,EVE - MNC,CS 3-3,CS,50.4,0.02742772424017791,38.24,1 in 36
league_en,CRY - CHE,HT CS 3-0,HTCS,188.0,0.007352941176470588,38.24,1 in 136
league_en,CRY - NOT,HT/FT 2/1,HTFT,41.8,0.03306392358559882,38.21,1 in 30
league_en,WOL - ARS,CS 4-0,CS,77.9,0.017738359201773836,38.18,1 in 56
league_en,CRY - CHE,CS 5-0,CS,1878.0,0.0007352941176470588,38.09,1 in 1360
league_en,FUL - LEE,CS 2-3,CS,58.9,0.02342606149341142,37.98,1 in 42
league_en,MNU - BUR,HT/FT 1/2,HTFT,58.5,0.023581429624170966,37.95,1 in 42
league_en,EVE - ARS,HT CS 3-0,HTCS,80.9,0.01704966641957005,37.93,1 in 58
league_en,BUR - LIV,HT CS 0-3,HTCS,49.2,0.028023598820058997,37.88,1 in 35
league_en,BUR - AST,HT CS 0-3,HTCS,49.2,0.028023598820058997,37.88,1 in 35
league_en,BHA - ARS,CS 0-5,CS,208.0,0.0066273932253313695,37.85,1 in 150
league_en,WHU - MNU,CS 0-3,CS,39.4,0.034892353377876766,37.48,1 in 28
league_en,WOL - FUL,CS 1-4,CS,156.0,0.00881057268722467,37.44,1 in 113
league_en,BRE - MNC,CS 5-1,CS,155.0,0.008862629246676515,37.37,1 in 112
league_en,EVE - BUR,HT CS 0-3,HTCS,58.4,0.02351212343864805,37.31,1 in 42
league_en,WHU - TOT,CS 6-0,CS,373.0,0.003679175864606328,37.23,1 in 271
league_en,CHE - SUN,HT/FT 1/2,HTFT,132.0,0.010385756676557863,37.09,1 in 96
league_en,SUN - MNC,HT CS 3-0,HTCS,66.7,0.020527859237536656,36.92,1 in 48
league_en,BRE - CHE,CS 5-1,CS,308.0,0.004434589800443459,36.59,1 in 225
league_en,MNC - BHA,CS 1-4,CS,232.0,0.005886681383370125,36.57,1 in 169
league_en,ARS - MNC,CS 5-1,CS,155.0,0.00880410858400587,36.46,1 in 113
league_en,ARS - LIV,CS 0-5,CS,370.0,0.003687315634218289,36.43,1 in 271
league_en,MNC - LIV,CS 0-5,CS,370.0,0.0036845983787767134,36.33,1 in 271
league_en,FUL - BRE,CS 3-3,CS,55.7,0.02446256486286138,36.26,1 in 40
league_en,ARS - NOT,CS 6-0,CS,368.0,0.003700962250185048,36.2,1 in 270
league_en,BRE - BHA,CS 5-1,CS,68.5,0.019882179675994108,36.19,1 in 50
league_en,CHE - CRY,HT/FT 1/2,HTFT,132.0,0.010309278350515464,36.08,1 in 97
league_en,MNC - WHU,CS 6-0,CS,369.0,0.0036845983787767134,35.96,1 in 271
league_en,MNC - NOT,CS 6-0,CS,369.0,0.0036845983787767134,35.96,1 in 271
league_en,BOU - BHA,CS 5-0,CS,306.0,0.0044411547002220575,35.9,1 in 225
league_en,MNU - SUN,CS 0-5,CS,1828.0,0.0007429420505200594,35.81,1 in 1346
league_en,NOT - LEE,CS 1-4,CS,184.0,0.007380073800738007,35.79,1 in 135
league_en,CRY - BHA,CS 0-4,CS,167.0,0.008130081300813009,35.77,1 in 122
league_en,CRY - BHA,CS 2-4,CS,167.0,0.008130081300813009,35.77,1 in 122
league_en,BUR - CRY,CS 0-4,CS,370.0,0.003668378576669112,35.73,1 in 272
league_en,LEE - ARS,CS 5-1,CS,368.0,0.003687315634218289,35.69,1 in 271
league_en,NEW - FUL,CS 6-0,CS,368.0,0.003687315634218289,35.69,1 in 271
league_en,BUR - TOT,CS 5-1,CS,73.4,0.018477457501847747,35.62,1 in 54
league_en,LIV - BOU,CS 1-3,CS,102.0,0.013293943870014771,35.6,1 in 75
league_en,TOT - CRY,CS 5-0,CS,306.0,0.004431314623338257,35.6,1 in 225
league_en,ARS - WHU,CS 5-0,CS,108.0,0.012555391432791729,35.6,1 in 79
league_en,BRE - WHU,CS 5-0,CS,108.0,0.012555391432791729,35.6,1 in 79
league_en,CHE - BOU,CS 3-3,CS,168.0,0.008070432868672046,35.58,1 in 123
league_en,MNU - LIV,CS 0-4,CS,73.8,0.018368846436443792,35.56,1 in 54
league_en,NOT - LIV,HT CS 3-0,HTCS,87.6,0.015463917525773196,35.46,1 in 64
league_en,NEW - FUL,HT/FT 1/2,HTFT,65.6,0.02064896755162242,35.46,1 in 48
league_en,BUR - FUL,CS 0-4,CS,261.0,0.005189028910303929,35.43,1 in 192
league_en,LEE - EVE,CS 0-4,CS,167.0,0.008100147275405008,35.27,1 in 123
league_en,FUL - WOL,CS 6-0,CS,1827.0,0.0007401924500370096,35.23,1 in 1351
league_en,EVE - BOU,CS 1-4,CS,183.0,0.007385524372230428,35.16,1 in 135
league_en,CRY - ARS,CS 5-1,CS,368.0,0.003671071953010279,35.1,1 in 272
league_en,CRY - BHA,CS 4-0,CS,70.3,0.019216555801921657,35.09,1 in 52
